['TFUELTUSD', 'TFUEL', 'TUSD', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['TFUELPAX', 'TFUEL', 'PAX', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['ONEBNB', 'ONE', 'BNB', 0.00000010, 1000.00000000, 1.00000000, 9000000.00000000] 
['ONEBTC', 'ONE', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['ONEUSDT', 'ONE', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['ONETUSD', 'ONE', 'TUSD', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['ONEPAX', 'ONE', 'PAX', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['ONEUSDC', 'ONE', 'USDC', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['FTMBNB', 'FTM', 'BNB', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['FTMBTC', 'FTM', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['FTMUSDT', 'FTM', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['FTMTUSD', 'FTM', 'TUSD', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['FTMPAX', 'FTM', 'PAX', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['FTMUSDC', 'FTM', 'USDC', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['BTCBBTC', 'BTCB', 'BTC', 0.00000100, 1000.00000000, 0.00100000, 10000000.00000000] 
['BCPTTUSD', 'BCPT', 'TUSD', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['BCPTPAX', 'BCPT', 'PAX', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['BCPTUSDC', 'BCPT', 'USDC', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['ALGOBNB', 'ALGO', 'BNB', 0.00000100, 1000.00000000, 0.10000000, 9000000.00000000] 
['ALGOBTC', 'ALGO', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['ALGOUSDT', 'ALGO', 'USDT', 0.00010000, 100000.00000000, 0.01000000, 922327.00000000] 
['ALGOTUSD', 'ALGO', 'TUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['ALGOPAX', 'ALGO', 'PAX', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['ALGOUSDC', 'ALGO', 'USDC', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['USDSBUSDT', 'USDSB', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['USDSBUSDS', 'USDSB', 'USDS', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['GTOUSDT', 'GTO', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['GTOPAX', 'GTO', 'PAX', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['GTOTUSD', 'GTO', 'TUSD', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['GTOUSDC', 'GTO', 'USDC', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['ERDBNB', 'ERD', 'BNB', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['ERDBTC', 'ERD', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 92141578.00000000] 
['ERDUSDT', 'ERD', 'USDT', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['ERDPAX', 'ERD', 'PAX', 0.00000010, 1000.00000000, 1.00000000, 90000000.00000000] 
['ERDUSDC', 'ERD', 'USDC', 0.00000010, 1000.00000000, 1.00000000, 90000000.00000000] 
['DOGEBNB', 'DOGE', 'BNB', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['DOGEBTC', 'DOGE', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['DOGEUSDT', 'DOGE', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['DOGEPAX', 'DOGE', 'PAX', 0.00000010, 1000.00000000, 1.00000000, 90000000.00000000] 
['DOGEUSDC', 'DOGE', 'USDC', 0.00000010, 1000.00000000, 1.00000000, 90000000.00000000] 
['DUSKBNB', 'DUSK', 'BNB', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['DUSKBTC', 'DUSK', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['DUSKUSDT', 'DUSK', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['DUSKUSDC', 'DUSK', 'USDC', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['DUSKPAX', 'DUSK', 'PAX', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['BGBPUSDC', 'BGBP', 'USDC', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['ANKRBNB', 'ANKR', 'BNB', 0.00000010, 1000.00000000, 1.00000000, 9000000.00000000] 
['ANKRBTC', 'ANKR', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['ANKRUSDT', 'ANKR', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['ANKRTUSD', 'ANKR', 'TUSD', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['ANKRPAX', 'ANKR', 'PAX', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['ANKRUSDC', 'ANKR', 'USDC', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['ONTPAX', 'ONT', 'PAX', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['ONTUSDC', 'ONT', 'USDC', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['WINBNB', 'WIN', 'BNB', 0.00000001, 1000.00000000, 1.00000000, 92141578.00000000] 
['WINBTC', 'WIN', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['WINUSDT', 'WIN', 'USDT', 0.00000010, 1000.00000000, 1.00000000, 92141578.00000000] 
['WINUSDC', 'WIN', 'USDC', 0.00000010, 1000.00000000, 1.00000000, 90000000.00000000] 
['COSBNB', 'COS', 'BNB', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['COSBTC', 'COS', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['COSUSDT', 'COS', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['TUSDBTUSD', 'TUSDB', 'TUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['NPXSUSDT', 'NPXS', 'USDT', 0.00000010, 1000.00000000, 1.00000000, 92141578.00000000] 
['NPXSUSDC', 'NPXS', 'USDC', 0.00000010, 1000.00000000, 1.00000000, 90000000.00000000] 
['COCOSBNB', 'COCOS', 'BNB', 0.00000100, 1000.00000000, 0.10000000, 9000000.00000000] 
['COCOSBTC', 'COCOS', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['COCOSUSDT', 'COCOS', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['MTLUSDT', 'MTL', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['TOMOBNB', 'TOMO', 'BNB', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['TOMOBTC', 'TOMO', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['TOMOUSDT', 'TOMO', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['TOMOUSDC', 'TOMO', 'USDC', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['PERLBNB', 'PERL', 'BNB', 0.00000010, 1000.00000000, 1.00000000, 9000000.00000000] 
['PERLBTC', 'PERL', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['PERLUSDC', 'PERL', 'USDC', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['PERLUSDT', 'PERL', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['DENTUSDT', 'DENT', 'USDT', 0.00000010, 1000.00000000, 1.00000000, 90000000.00000000] 
['MFTUSDT', 'MFT', 'USDT', 0.00000100, 1000.00000000, 1.00000000, 92141578.00000000] 
['KEYUSDT', 'KEY', 'USDT', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['STORMUSDT', 'STORM', 'USDT', 0.00000100, 1000.00000000, 1.00000000, 92141578.00000000] 
['DOCKUSDT', 'DOCK', 'USDT', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['WANUSDT', 'WAN', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['FUNUSDT', 'FUN', 'USDT', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['CVCUSDT', 'CVC', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['BTTTRX', 'BTT', 'TRX', 0.00001000, 1000.00000000, 0.10000000, 92141578.00000000] 
['WINTRX', 'WIN', 'TRX', 0.00001000, 1000.00000000, 0.10000000, 92141578.00000000] 
['CHZBNB', 'CHZ', 'BNB', 0.00000010, 1000.00000000, 1.00000000, 9000000.00000000] 
['CHZBTC', 'CHZ', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['CHZUSDT', 'CHZ', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['BANDBNB', 'BAND', 'BNB', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['BANDBTC', 'BAND', 'BTC', 0.00000001, 1000.00000000, 0.10000000, 90000000.00000000] 
['BANDUSDT', 'BAND', 'USDT', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['BNBBUSD', 'BNB', 'BUSD', 0.01000000, 100000.00000000, 0.00010000, 900000.00000000] 
['BTCBUSD', 'BTC', 'BUSD', 0.01000000, 1000000.00000000, 0.00000100, 9000.00000000] 
['BUSDUSDT', 'BUSD', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 9000000.00000000] 
['BEAMBNB', 'BEAM', 'BNB', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['BEAMBTC', 'BEAM', 'BTC', 0.00000001, 1000.00000000, 0.01000000, 9000000.00000000] 
['BEAMUSDT', 'BEAM', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['XTZBNB', 'XTZ', 'BNB', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['XTZBTC', 'XTZ', 'BTC', 0.00000010, 1000.00000000, 0.01000000, 90000000.00000000] 
['XTZUSDT', 'XTZ', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['RENUSDT', 'REN', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['RVNUSDT', 'RVN', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['HCUSDT', 'HC', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['HBARBNB', 'HBAR', 'BNB', 0.00000010, 1000.00000000, 1.00000000, 9000000.00000000] 
['HBARBTC', 'HBAR', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['HBARUSDT', 'HBAR', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['NKNBNB', 'NKN', 'BNB', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['NKNBTC', 'NKN', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['NKNUSDT', 'NKN', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['XRPBUSD', 'XRP', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['ETHBUSD', 'ETH', 'BUSD', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['BCHABCBUSD', 'BCHABC', 'BUSD', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['LTCBUSD', 'LTC', 'BUSD', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['LINKBUSD', 'LINK', 'BUSD', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['ETCBUSD', 'ETC', 'BUSD', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['STXBNB', 'STX', 'BNB', 0.00000100, 1000.00000000, 0.10000000, 9000000.00000000] 
['STXBTC', 'STX', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['STXUSDT', 'STX', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['KAVABNB', 'KAVA', 'BNB', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['KAVABTC', 'KAVA', 'BTC', 0.00000001, 1000.00000000, 0.10000000, 90000000.00000000] 
['KAVAUSDT', 'KAVA', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['BUSDNGN', 'BUSD', 'NGN', 0.01000000, 100000.00000000, 0.01000000, 922320.00000000] 
['BNBNGN', 'BNB', 'NGN', 1.00000000, 1000000.00000000, 0.00100000, 90000.00000000] 
['BTCNGN', 'BTC', 'NGN', 1.00000000, 100036573.00000000, 0.00000100, 921.00000000] 
['ARPABNB', 'ARPA', 'BNB', 0.00000010, 1000.00000000, 1.00000000, 9000000.00000000] 
['ARPABTC', 'ARPA', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['ARPAUSDT', 'ARPA', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['TRXBUSD', 'TRX', 'BUSD', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['EOSBUSD', 'EOS', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['IOTXUSDT', 'IOTX', 'USDT', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['RLCUSDT', 'RLC', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['MCOUSDT', 'MCO', 'USDT', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['XLMBUSD', 'XLM', 'BUSD', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['ADABUSD', 'ADA', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['CTXCBNB', 'CTXC', 'BNB', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['CTXCBTC', 'CTXC', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['CTXCUSDT', 'CTXC', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['BCHBNB', 'BCH', 'BNB', 0.00100000, 1000.00000000, 0.00100000, 900000.00000000] 
['BCHBTC', 'BCH', 'BTC', 0.00000100, 1000.00000000, 0.00100000, 10000000.00000000] 
['BCHUSDT', 'BCH', 'USDT', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['BCHUSDC', 'BCH', 'USDC', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['BCHTUSD', 'BCH', 'TUSD', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['BCHPAX', 'BCH', 'PAX', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['BCHBUSD', 'BCH', 'BUSD', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['BTCRUB', 'BTC', 'RUB', 1.00000000, 100000000.00000000, 0.00000100, 900.00000000] 
['ETHRUB', 'ETH', 'RUB', 0.10000000, 1000007.00000000, 0.00001000, 92232.00000000] 
['XRPRUB', 'XRP', 'RUB', 0.00100000, 10000.00000000, 0.10000000, 100000.00000000] 
['BNBRUB', 'BNB', 'RUB', 0.01000000, 100000.00000000, 0.00100000, 922327.00000000] 
['TROYBNB', 'TROY', 'BNB', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['TROYBTC', 'TROY', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 92141578.00000000] 
['TROYUSDT', 'TROY', 'USDT', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['BUSDRUB', 'BUSD', 'RUB', 37.46100000, 112.38300000, 0.10000000, 100000.00000000] 
['QTUMBUSD', 'QTUM', 'BUSD', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['VETBUSD', 'VET', 'BUSD', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['VITEBNB', 'VITE', 'BNB', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['VITEBTC', 'VITE', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['VITEUSDT', 'VITE', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['FTTBNB', 'FTT', 'BNB', 0.00010000, 1000.00000000, 0.01000000, 92141578.00000000] 
['FTTBTC', 'FTT', 'BTC', 0.00000010, 1000.00000000, 0.01000000, 90000000.00000000] 
['FTTUSDT', 'FTT', 'USDT', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['BTCTRY', 'BTC', 'TRY', 1.00000000, 10000000.00000000, 0.00000100, 9000.00000000] 
['BNBTRY', 'BNB', 'TRY', 1.00000000, 1000000.00000000, 0.00100000, 92232.00000000] 
['BUSDTRY', 'BUSD', 'TRY', 4.34000000, 13.03000000, 0.01000000, 922327.00000000] 
['ETHTRY', 'ETH', 'TRY', 1.00000000, 100000.00000000, 0.00000100, 922327.00000000] 
['XRPTRY', 'XRP', 'TRY', 0.00100000, 1000.00000000, 0.01000000, 92141578.00000000] 
['USDTTRY', 'USDT', 'TRY', 4.34900000, 13.04800000, 0.01000000, 92141578.00000000] 
['USDTRUB', 'USDT', 'RUB', 37.46700000, 112.40200000, 0.10000000, 100000.00000000] 
['BTCEUR', 'BTC', 'EUR', 0.01000000, 1000000.00000000, 0.00000100, 9000.00000000] 
['ETHEUR', 'ETH', 'EUR', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['BNBEUR', 'BNB', 'EUR', 0.01000000, 10000.00000000, 0.00010000, 9222449.00000000] 
['XRPEUR', 'XRP', 'EUR', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['EURBUSD', 'EUR', 'BUSD', 0.58120000, 1.74360000, 0.01000000, 900000.00000000] 
['EURUSDT', 'EUR', 'USDT', 0.58110000, 1.74330000, 0.01000000, 900000.00000000] 
['OGNBNB', 'OGN', 'BNB', 0.00000100, 1000.00000000, 0.10000000, 9000000.00000000] 
['OGNBTC', 'OGN', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['OGNUSDT', 'OGN', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['DREPBNB', 'DREP', 'BNB', 0.00000010, 1000.00000000, 1.00000000, 9000000.00000000] 
['DREPBTC', 'DREP', 'BTC', 0.00000001, 1000.00000000, 0.10000000, 90000000.00000000] 
['DREPUSDT', 'DREP', 'USDT', 0.00100000, 1000.00000000, 0.00100000, 92141578.00000000] 
['BULLUSDT', 'BULL', 'USDT', 0.01000000, 1000000.00000000, 0.00000100, 9000.00000000] 
['BULLBUSD', 'BULL', 'BUSD', 0.01000000, 1000000.00000000, 0.00000100, 9000.00000000] 
['BEARUSDT', 'BEAR', 'USDT', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['BEARBUSD', 'BEAR', 'BUSD', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['ETHBULLUSDT', 'ETHBULL', 'USDT', 0.01000000, 1000000.00000000, 0.00000100, 9000.00000000] 
['ETHBULLBUSD', 'ETHBULL', 'BUSD', 0.01000000, 1000000.00000000, 0.00000100, 9000.00000000] 
['ETHBEARUSDT', 'ETHBEAR', 'USDT', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['ETHBEARBUSD', 'ETHBEAR', 'BUSD', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['TCTBNB', 'TCT', 'BNB', 0.00000010, 1000.00000000, 1.00000000, 9000000.00000000] 
['TCTBTC', 'TCT', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['TCTUSDT', 'TCT', 'USDT', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['WRXBNB', 'WRX', 'BNB', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['WRXBTC', 'WRX', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['WRXUSDT', 'WRX', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['ICXBUSD', 'ICX', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['BTSUSDT', 'BTS', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['BTSBUSD', 'BTS', 'BUSD', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['LSKUSDT', 'LSK', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['BNTUSDT', 'BNT', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['BNTBUSD', 'BNT', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['LTOBNB', 'LTO', 'BNB', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['LTOBTC', 'LTO', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['LTOUSDT', 'LTO', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['ATOMBUSD', 'ATOM', 'BUSD', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['DASHBUSD', 'DASH', 'BUSD', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['NEOBUSD', 'NEO', 'BUSD', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['WAVESBUSD', 'WAVES', 'BUSD', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['XTZBUSD', 'XTZ', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['EOSBULLUSDT', 'EOSBULL', 'USDT', 0.01000000, 1000007.00000000, 0.00001000, 92232.00000000] 
['EOSBULLBUSD', 'EOSBULL', 'BUSD', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['EOSBEARUSDT', 'EOSBEAR', 'USDT', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['EOSBEARBUSD', 'EOSBEAR', 'BUSD', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['XRPBULLUSDT', 'XRPBULL', 'USDT', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['XRPBULLBUSD', 'XRPBULL', 'BUSD', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['XRPBEARUSDT', 'XRPBEAR', 'USDT', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['XRPBEARBUSD', 'XRPBEAR', 'BUSD', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['BATBUSD', 'BAT', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['ENJBUSD', 'ENJ', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['NANOBUSD', 'NANO', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['ONTBUSD', 'ONT', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['RVNBUSD', 'RVN', 'BUSD', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['STRATBUSD', 'STRAT', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['STRATBNB', 'STRAT', 'BNB', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['STRATUSDT', 'STRAT', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['AIONBUSD', 'AION', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['AIONUSDT', 'AION', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['MBLBNB', 'MBL', 'BNB', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['MBLBTC', 'MBL', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 92141578.00000000] 
['MBLUSDT', 'MBL', 'USDT', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['COTIBNB', 'COTI', 'BNB', 0.00000010, 1000.00000000, 1.00000000, 9000000.00000000] 
['COTIBTC', 'COTI', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['COTIUSDT', 'COTI', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['ALGOBUSD', 'ALGO', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['BTTBUSD', 'BTT', 'BUSD', 0.00000010, 1000.00000000, 1.00000000, 90000000.00000000] 
['TOMOBUSD', 'TOMO', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['XMRBUSD', 'XMR', 'BUSD', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['ZECBUSD', 'ZEC', 'BUSD', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['BNBBULLUSDT', 'BNBBULL', 'USDT', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['BNBBULLBUSD', 'BNBBULL', 'BUSD', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['BNBBEARUSDT', 'BNBBEAR', 'USDT', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['BNBBEARBUSD', 'BNBBEAR', 'BUSD', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['STPTBNB', 'STPT', 'BNB', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['STPTBTC', 'STPT', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['STPTUSDT', 'STPT', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['BTCZAR', 'BTC', 'ZAR', 1.00000000, 10009085.00000000, 0.00000100, 9214.00000000] 
['ETHZAR', 'ETH', 'ZAR', 0.10000000, 1000000.00000000, 0.00001000, 90000.00000000] 
['BNBZAR', 'BNB', 'ZAR', 0.01000000, 100000.00000000, 0.01000000, 100000.00000000] 
['USDTZAR', 'USDT', 'ZAR', 0.00100000, 10000.00000000, 0.10000000, 100000.00000000] 
['BUSDZAR', 'BUSD', 'ZAR', 0.00100000, 10000.00000000, 0.10000000, 100000.00000000] 
['BTCBKRW', 'BTC', 'BKRW', 1.00000000, 700000000.00000000, 0.00000100, 100.00000000] 
['ETHBKRW', 'ETH', 'BKRW', 1.00000000, 10000000.00000000, 0.00001000, 8000.00000000] 
['BNBBKRW', 'BNB', 'BKRW', 1.00000000, 5000000.00000000, 0.00100000, 9000.00000000] 
['WTCUSDT', 'WTC', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['DATABUSD', 'DATA', 'BUSD', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['DATAUSDT', 'DATA', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['XZCUSDT', 'XZC', 'USDT', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['SOLBNB', 'SOL', 'BNB', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
